,0
2023-01-01 00:00:00,3.4205748523809527
2023-01-01 01:00:00,4.474760814285715
2023-01-01 02:00:00,4.497617096031747
2023-01-01 03:00:00,4.511390815079365
2023-01-01 04:00:00,4.172195565873016
2023-01-01 05:00:00,2.203114572222222
2023-01-01 06:00:00,0.7688535301587301
2023-01-01 07:00:00,0.3707000047619048
2023-01-01 08:00:00,0.47508532063492065
2023-01-01 09:00:00,0.7264807269841269
2023-01-01 10:00:00,0.8097288476190475
2023-01-01 11:00:00,0.6767091928571427
2023-01-01 12:00:00,0.6054999968253969
2023-01-01 13:00:00,0.5497463753968255
2023-01-01 14:00:00,0.5557743142857142
2023-01-01 15:00:00,0.6619763015873016
2023-01-01 16:00:00,0.6213106642857142
2023-01-01 17:00:00,1.2663814619047618
2023-01-01 18:00:00,2.840274096825397
2023-01-01 19:00:00,4.713400984920636
2023-01-01 20:00:00,6.115256957142858
2023-01-01 21:00:00,6.214290927777779
2023-01-01 22:00:00,5.938472415873017
2023-01-01 23:00:00,4.684767364285715
